3.5440680443502757 3.574031267727719 3.6020599913279625 3.6283889300503116 3.6532125137753435 3.6766936096248664 3.6989700043360187 3.720159303405957 3.7403626894942437 3.7596678446896306 3.778151250383644 3.7958800173440754 3.8129133566428557 3.829303772831025 3.845098040014257 3.8603380065709936 3.8750612633917 3.88930170250631 3.9030899869919438 3.916453948549925 3.929418925714293 3.942008053022313 3.9542425094393248 3.9661417327390325 3.9777236052888476 3.989004615698537 4.0 4.010723865391773 4.021189299069938 4.031408464251625 4.041392685158225 4.051152522447381 4.060697840353612 4.0700378666077555 4.079181246047625 4.088136088700551 4.096910013008056 4.105510184769974 4.113943352306837 4.146128035678238 4.176091259055681 4.204119982655925 4.230448921378274 4.2552725051033065 4.278753600952829 4.301029995663981 4.3222192947339195 4.342422680822207 4.361727836017593 4.380211241711606 4.3979400086720375 4.414973347970818 4.431363764158987 4.447158031342219 4.462397997898956 4.477121254719663 4.491361693834273 4.505149978319906 4.518513939877887 4.531478917042255 4.544068044350276 4.556302500767287 4.568201724066995 4.57978359661681 4.5910646070264995 4.6020599913279625 4.6127838567197355 4.623249290397901 4.633468455579586 4.643452676486188 4.653212513775344 4.662757831681574 4.672097857935717 4.681241237375588 4.690196080028514
2.0800900314221593 2.1202078575599685 2.1599599163682655 2.1989496790290417 2.238357590016392 2.2769153277890126 2.3149825177103907 2.3526444913479594 2.389877965891742 2.4265294839813336 2.462682735973388 2.4982880898877866 2.5333175689391325 2.567744754068798 2.6015424894428136 2.6346827924440674 2.6671368396801327 2.698867997061498 2.7298596741892425 2.7600724130066183 2.789476874675948
2.1086114962074376 2.148196398720799 2.18738062871882 2.226183105182713 2.264564603212655 2.3025047298739807 2.3399822635773972 2.376993390675139 2.4134787367600623 2.449432693412433 2.4848296474037497 2.5197346039843964 2.553951145090835 2.587532986012569 2.620445440739495 2.6526724422521255 2.684168091379327 2.714920322882172 2.744882692324751 2.7740347309469513 2.8022990258568186
2.1362394177034076 2.175304846122202 2.2139675815832973 2.25220741130434 2.2900040373634383 2.3273357625424183 2.3641813359634796 2.400496235196968 2.4362986403654787 2.471542796905233 2.5062052057999153 2.5402550207093313 2.5736669907215486 2.6064319681649266 2.6384715981642657 2.6697961227824436 2.7003621250912175 2.730141554540218 2.7589515296765157 2.78706055654515 2.814281672006892
2.162965908302617 2.2015112917566597 2.2396326923776755 2.2773102628221977 2.314523836369915 2.3512478596285575 2.3874178058618085 2.423098249668435 2.458193112424972 2.4927808866457326 2.526707267512009 2.559995187767349 2.5926163614232394 2.6245353134120037 2.655735239220782 2.6861798719860985 2.715798902824666 2.744634197030912 2.772600811198302 2.7997142562574666 2.825768854361854
2.188872474446974 2.2268992562644954 2.2644843278607354 2.3016040407759064 2.338237515358884 2.3743600902225026 2.4099500396850146 2.4449546320604085 2.479405526535082 2.513246964390035 2.546456714169942 2.5789964381842054 2.6108483336248867 2.641966881469031 2.6723235163718613 2.7019103650612095 2.7306741342242375 2.7585872294037586 2.7856162390589176 2.8117272067709465 2.836882332185567
2.2140362288869113 2.2515462929849335 2.2885928540797167 2.3251280491577546 2.361183903083237 2.3967059148117826 2.4316732203473492 2.466064181286008 2.4998578044833835 2.5330096780300053 2.5654964247473515 2.5973000033768443 2.628380647064759 2.658708577276613 2.6882584281963204 2.71699551105025 2.744887333880996 2.77190080020587 2.7979998238407333 2.8231548570654965 2.847329314547771
2.238640182664767 2.275629006447737 2.312137059154608 2.34814184799189 2.3836200365084323 2.4185474368845448 2.4529010119354524 2.4866513693301897 2.519773276364397 2.5522373338603543 2.5840118251449766 2.6150844986581703 2.645410766125238 2.6749593549689408 2.703701981404201 2.731606532206442 2.7586392031072577 2.7847682982337147 2.8099600554223727 2.8341734694026997 2.857392173754924
2.2626795019159687 2.2991513588315797 2.3351187537188665 2.3705712133711785 2.4054756697676822 2.439811506686496 2.4735539277145264 2.506668811668405 2.539124428774713 2.570919536276925 2.6019947860581496 2.632337200880933 2.6619125963367907 2.6906899116635827 2.718637440949742 2.745727446192781 2.771912203659987 2.7971743989555975 2.821469661018 2.8447783581243797 2.8670531593947217
2.286174655288626 2.3221343936242747 2.3575858763330544 2.392491347790582 2.4268381652643427 2.460584371147384 2.4937140291226143 2.5261911521740856 2.5580091503022118 2.5891225552223034 2.6195084726689117 2.6491354722165994 2.6779728896416586 2.7059894218659792 2.733153182445278 2.7594267283560043 2.784787243292712 2.809206001381746 2.8326309571309736 2.8550394775966126 2.876392907741817
2.309223559648302 2.3446767045350114 2.379611357741723 2.4139702427816943 2.4477448677865894 2.4809142964766835 2.513442221987482 2.545299644046459 2.5764701143876465 2.6069205228532155 2.636620298368655 2.6655391479734902 2.6936461436115806 2.7209097760176277 2.74729972322222 2.7727761071826365 2.7973271071376047 2.820895915624071 2.84345442044269 2.8649722889753235 2.8854145110531846
2.3316378305336585 2.366620455725105 2.4010327176458404 2.434867086880928 2.4680980831543735 2.5007025869146418 2.5326415589581046 2.5639004214607155 2.5944467807929996 2.6242506262540815 2.653281965137893 2.681476873490084 2.708876131875421 2.7354084576605544 2.761041818049293 2.785743857073257 2.8094809587787353 2.832222179259986 2.8539506128975276 2.8745937344372194 2.8941428290076345
2.3515303739397666 2.386064433716747 2.4200289545924676 2.4533987627918705 2.4861509241104898 2.5182521231519033 2.5496717951801173 2.5804005927558364 2.610391103271091 2.6395743832104586 2.6680178206571696 2.695636722946631 2.7223989348435467 2.748274555961551 2.773231235777992 2.7972341220902166 2.820275016923077 2.8422731314317673 2.863218387629061 2.883090299800841 2.9018228814282168
2.3679570263569403 2.4021306243044833 2.4357213345154847 2.4686958867638467 2.501043095939899 2.5327282959517063 2.5637232723961816 2.593953293193543 2.623490920857087 2.652249084126133 2.680197485496265 2.7073051719468992 2.733539036221451 2.758872028319445 2.783261522742805 2.806708255452527 2.8291293341788517 2.8505038378098817 2.8708445108684018 2.890063171091846 2.9081490293805814
2.381611432536502 2.415484265233573 2.4487587753896776 2.481417517151989 2.513330690475698 2.544683531409575 2.5753654563444712 2.605275409103264 2.6344238852951634 2.6627806884525285 2.6902957927996027 2.716995502568686 2.7427903398060494 2.767667698420233 2.7915942464334975 2.814536175241976 2.8364940176473397 2.857370590636613 2.8771757502760096 2.8958393080592373 2.913389771059151
2.3932251660494046 2.426842527833898 2.4598489472608662 2.492233016605468 2.5239604133574574 2.5549282578020254 2.585301906858035 2.6148948817858226 2.643715278939105 2.6717117169600826 2.6988977800737572 2.725217843308968 2.7506539320160925 2.7751441646870703 2.798699151707339 2.821228599976223 2.8427358886078977 2.8631756434950617 2.8825226060036186 2.9007475682137027 2.9178096376104605
2.403066009926853 2.4364680459405648 2.4692612247533248 2.5014130052621937 2.532899424058826 2.5636924855101952 2.5936792786036804 2.623019672833408 2.6515731077288507 2.679267719569552 2.7061685926677512 2.73218737123662 2.757330630234513 2.7814934195387337 2.804702249338689 2.8268823372872944 2.8480235673001744 2.868092440511411 2.8870584928419873 2.904885887920372 2.921549660327564
2.4121694475516406 2.4451199028057857 2.4777099380322767 2.5096557184131427 2.540928420069598 2.571498032910597 2.601264637863963 2.6303644116200644 2.658614009305751 2.686110455453658 2.7127451704077714 2.7385271058903697 2.763347456566109 2.7872170266839404 2.8101232050585025 2.8319916272418695 2.8528101826158334 2.8725527141850904 2.891176430285519 2.9086570475986093 2.9249535485874745
2.419785873362976 2.4528194693573795 2.4852350496752535 2.517005980513261 2.548005048195243 2.5784598848854756 2.6080973180769718 2.636943166487214 2.6650199471308653 2.6922483521152927 2.7186364761268607 2.7441541620654633 2.7687211737758943 2.7923318620831807 2.814964785481898 2.8365612978928354 2.857092909052234 2.876536538119012 2.894859482356594 2.9120243729097766 2.9279986028190734
2.426588519225099 2.4594814029754914 2.4917411829904026 2.5232935022190475 2.554218679440609 2.584406908012838 2.6138753710508382 2.642568906541129 2.6704570117810036 2.697508039662239 2.7236909638276643 2.748994828327149 2.773356458308591 2.796736798855754 2.8191381693381246 2.84048895936683 2.8607773719808876 2.879968658220932 2.8980260707357104 2.9149051365669223 2.9306051675821507
2.4326866816734807 2.465443928722131 2.4975729814941445 2.5290345545553805 2.559810031822387 2.5898551187955405 2.6191562077045134 2.6476366905070208 2.6753539101792327 2.702228465881703 2.7282286539528187 2.753322175156498 2.7774961609550815 2.8006767170715747 2.822851962788782 2.8440059286301604 2.8640681547199804 2.883028607051166 2.9008498667532336 2.9174976515357116 2.932949936305583
2.43817986843969 2.470813974267955 2.5028245599083263 2.534159086092025 2.564793756130207 2.5947077309704056 2.623867253734744 2.6522023824559326 2.6797674181593507 2.706484405046737 2.732321467481775 2.7572461923466065 2.781236693888559 2.8042496857079797 2.826250428179641 2.847195145104145 2.867060065810051 2.8858145733921745 2.9034249096970157 2.919855474374117 2.935084511368096
2.443045725614681 2.4755821996343457 2.5074825802321925 2.5387029585375274 2.569219387681727 2.5990106051072814 2.628042863622362 2.6562467701872663 2.6837080817925383 2.7102803435465717 2.735940940981976 2.760725821157777 2.784545731494255 2.80738495487887 2.829230618456073 2.850002088880615 2.869688298906624 2.8882585187420275 2.905678894674331 2.921913889178988 2.936939927301985
2.447548383620756 2.479987401757093 2.511786684296709 2.542898669900424 2.5733102965947054 2.6029889622312083 2.63190458963161 2.659989620944721 2.687292538397358 2.713738156247672 2.739292680297126 2.7639267654698543 2.7876161717860413 2.8103056965759663 2.8319748258619057 2.852610617464954 2.8721320426069425 2.8905364936371143 2.9077797465219817 2.9238396108752767 2.938673535922007
2.4516901624640255 2.4840392315039708 2.515745185209049 2.546764211321751 2.577072253759397 2.606647237412787 2.6354554714839153 2.6634665524272023 2.6906486291871374 2.716943336103512 2.7423760634900916 2.766892739467451 2.7904384633342545 2.8129916397207566 2.834522535155344 2.8550107761493138 2.8743822870336615 2.892632212354748 2.9097184789989967 2.9256142631783177 2.940279470560661
2.455481488566967 2.487749041682868 2.5193620618403116 2.5503002938025787 2.5805171775801696 2.6099975863323337 2.6387058332915103 2.66661525181852 2.6936925546827197 2.719882579312767 2.7452025841065364 2.7696080180822378 2.793027471827365 2.8154561217100778 2.836854572029779 2.857191768494495 2.876448947827143 2.894558118263717 2.9114962437706566 2.9272418353650878 2.9417510092724655
2.4591093032227533 2.4912983618510367 2.522830052949452 2.5536838502870793 2.583813635545937 2.613203680330166 2.6418184606305957 2.669631002405147 2.6966080903143492 2.722717122761509 2.747925799900436 2.7722011458712643 2.795507297907193 2.8178164339814415 2.839109337079506 2.859301445827086 2.8784273797343474 2.896401927394706 2.9131958190033345 2.9287985126790943 2.943167859222463
2.4625289393570142 2.494644246131088 2.526099555625109 2.556874163114884 2.586922159857963 2.616227347672151 2.6447542570073566 2.672475830523119 2.699358866579523 2.725370458422887 2.7504783270871656 2.7746505765645892 2.797848200500084 2.8200465202232365 2.841223051606491 2.8612973670447985 2.8802999466427934 2.8981495431249016 2.9148186160009075 2.9302869896444363 2.944512378105742
2.465781518027484 2.4978067476782613 2.5291962150696534 2.5598847541019154 2.5898573291492184 2.619081045075802 2.647525504908643 2.675160919000291 2.7019534363786732 2.727871370718674 2.752881045194222 2.7769519253801107 2.800044616269446 2.8221360550781824 2.843186186420681 2.863161817549873 2.882045988894518 2.8997725041323363 2.9163178904429827 2.9316505661140226 2.945748933132016
2.4689244056422766 2.500900845920917 2.5322122022893367 2.562834418175612 2.592731232812554 2.621876499768696 2.650238037753205 2.6777881725214883 2.7044939733143565 2.7303219357856463 2.755239833522431 2.7792155504002807 2.802210555479789 2.824199047886779 2.8451428584464082 2.8650076112535032 2.8837621907740996 2.9013857176885267 2.9178127713091158 2.9330215490211557 2.946992675106479
2.480493978643082 2.512217012912785 2.5432664851860096 2.5736144576192217 2.6032305200728345 2.6320850495557195 2.6601472557687202 2.6873715694752036 2.7137555963372932 2.7392493329700756 2.7638189756509064 2.7874327688707794 2.810063300006135 2.831669959814704 2.8522194359887294 2.871677613906897 2.8900123644123 2.9071862129383135 2.92318087540594 2.9379287289122473 2.951427203560982
2.4909056086704098 2.5223986770381615 2.553209866043005 2.5833182567541684 2.612682252590716 2.6412678889245385 2.669055614058024 2.696011273411081 2.7221006233247778 2.747290457407786 2.7715482732219385 2.7948403397316994 2.817141752600989 2.838386026389834 2.85857726384355 2.877665600536595 2.8956242413094486 2.91239886043342 2.9279820043285056 2.9423194917278295 2.9553884197958666
2.500788660979751 2.5320661039656045 2.5626497303565046 2.592514521767555 2.621634837185674 2.6499716358491483 2.6774998435349175 2.7041833809136477 2.729989567229154 2.754873540392502 2.7788365323611046 2.8018299735342396 2.823804540159287 2.844736272935677 2.8645972938763435 2.8833333705498845 2.9009186070044706 2.9173255771224618 2.932517611843977 2.946461475436074 2.959131348595676
2.5102098973391804 2.5412703558686616 2.5716337978635053 2.601279144975159 2.630161027768942 2.6582516895421477 2.685527184063808 2.711952564516345 2.737498999485716 2.762122112863146 2.7857919162268985 2.8084778498813776 2.8301589720425184 2.850772447279148 2.870297276574206 2.888694991567128 2.9059391413853533 2.921991737321733 2.936817806004278 2.9503891835790697 2.9626687064806845
2.5190707610784173 2.549932427854557 2.580097465611722 2.609520989745313 2.638180343228754 2.6660540759586837 2.6930910247327446 2.719268218488466 2.744548934058095 2.768908873727028 2.792318942994804 2.8147260533688367 2.8361038490968298 2.856418571453098 2.8756337216183923 2.893714036690767 2.9106317059248425 2.9263434805988027 2.940831219763936 2.9540463568519257 2.9659631753070457
2.527542679890246 2.558211699961703 2.588174070045028 2.617391176185137 2.6458369356985827 2.673480116892179 2.7002967837604146 2.7262391367763428 2.7512767910401763 2.775394087193895 2.798533729699642 2.8206726723339486 2.8417732146556034 2.8618021060370182 2.8807223041726857 2.898502698018241 2.915103332703218 2.930499264919149 2.9446576881489577 2.9575343657228075 2.9691026331977923
2.535579074032114 2.5660663564697757 2.5958445475588547 2.624864295360368 2.6531059244752484 2.6805380264860332 2.707128193124923 2.732831809421562 2.75766100017907 2.7815264420551102 2.804418392385557 2.8263002674131954 2.84713732799041 2.866894715142287 2.885535346899225 2.9030245657063176 2.9193342769646904 2.934427692287649 2.9482673410531675 2.9608275280552547 2.972067306530761
2.5430579187911704 2.573378354670396 2.602971623833767 2.631806384862081 2.659856786636489 2.6870885243939 2.7134777166955075 2.7389830070375467 2.763580987721795 2.78722479430148 2.8098949733229333 2.831537547742194 2.852128015700913 2.8716314378383743 2.890011622123261 2.9072307981486816 2.9232577438944958 2.93807298109283 2.9516221485573197 2.9638794805517037 2.974805447031457
2.5499032411711156 2.5800565956328327 2.6094811467038497 2.6381466571873844 2.666022131750495 2.6930708176911153 2.719275553823941 2.744586277212072 2.768988239461315 2.792424340843475 2.8148726205508225 2.836297056542776 2.856662722737582 2.8759345997446317 2.8940792355745586 2.911055938364292 2.926840668639656 2.9413934861062714 2.95467715744433 2.9666621175577106 2.9773155723863027
2.5559607981660193 2.585984249422019 2.6152640910598066 2.6437787846246295 2.6714995148272322 2.698388492558678 2.7244277769392795 2.749577924612261 2.7737937714077887 2.797048251190155 2.819308894294551 2.8405419191708745 2.8607083961268387 2.879775084303759 2.897706023581108 2.9144680656685793 2.9300257395596248 2.944348907512598 2.9573961326369655 2.9691383856224505 2.9795427086676938
2.5614307901915225 2.591323028656653 2.6204736916125526 2.6488559340480933 2.676443004818424 2.7031935505783977 2.7290797850591844 2.7540714137183926 2.778138592590956 2.801245597470917 2.823340534131198 2.8443801100573154 2.864367150370768 2.8832474113984787 2.9009881780854485 2.9175534274080093 2.932903462193373 2.947023495699831 2.9598458955518723 2.9713773524924534 2.981556567857787
2.5665357356363927 2.5963173493376956 2.625347540846903 2.6536050837307243 2.681055952667897 2.707673202134984 2.733421544532362 2.75827069477058 2.7822057308639856 2.80514531541845 2.8270796358742274 2.8479616007101427 2.8677927591302534 2.88650059809698 2.904059567571153 2.920422974834267 2.9356022572123237 2.9495059004395685 2.9621341114765016 2.9734496916135598 2.9834306333415057
2.5714698608108577 2.6011387741006544 2.6300526758307043 2.6581875593980158 2.685516310248893 2.712004558217437 2.73761942434205 2.7623320088837815 2.7861226185703316 2.8089146539608194 2.830696526646335 2.8514217550178955 2.8710899623143007 2.889630141413626 2.9070077269335286 2.9232160115861845 2.938186280056698 2.9519129589561004 2.964360175332196 2.9754763476013153 2.9852250713356767
2.5764798792412904 2.6060332370967743 2.6348278844527044 2.6628392433539574 2.690040212019639 2.7164007309690987 2.7418791061540375 2.766450606159715 2.790080637367069 2.8127218615279332 2.83434799033612 2.85492610147967 2.874415124332856 2.8927838865429507 2.909998978065829 2.9260204019326466 2.9408075289193008 2.954351434829057 2.9665919990720226 2.9775054520642357 2.9870687858730136
2.5816812769089594 2.611105577054296 2.639775541443832 2.6676601750977156 2.6947277351605763 2.7209458448783863 2.7462859872267344 2.7707230382890984 2.7941919644506186 2.816680346484439 2.838143919184297 2.858552072476307 2.877859125725564 2.8960498267640205 2.9130818223603185 2.928914685768376 2.943516798858262 2.9568524435534584 2.9688885863518735 2.9795923809581595 2.9889283492518217
2.5869377731172136 2.61623918048916 2.6447819725237878 2.6725350383756137 2.6994665226710595 2.7255452265054387 2.750738329959276 2.7750075681071635 2.7983311235362933 2.8206548342799636 2.841953336562625 2.862193326212754 2.881334551110662 2.8993475218995073 2.9161912325715207 2.9318329100291507 2.9462382496881148 2.9593722179674984 2.9712014826459594 2.981689473214466 2.990811976616108
2.591925193385322 2.621111092647439 2.649531907240906 2.67716108817811 2.7039671505819314 2.7299104795445928 2.7549831650675145 2.7791105097307707 2.8022777224252025 2.824453861822768 2.845595987430606 2.86565897779699 2.8846348342722195 2.902479656065701 2.9191433632176995 2.9345984860809295 2.9488246983887976 2.9617672717485917 2.9733999716495134 2.98368907234682 2.9926010368355023
2.5963439104211474 2.6253991564419863 2.653718683611473 2.6812404787851563 2.707959090274734 2.733800357360586 2.758722895234328 2.782734214128716 2.8057480160953574 2.827787613660533 2.848792614239734 2.868728515866998 2.8875579316960795 2.9052451636242225 2.9217565805251127 2.9370622203082988 2.951104725813053 2.9638949851713647 2.9753414776876 2.9854614232981405 2.994188407978001
2.599988313472963 2.628992411514041 2.6572271415452775 2.6846608972208372 2.711261497118471 2.73699606837544 2.7618336379211215 2.785741599343204 2.8086748200173517 2.83060484247315 2.851494464005107 2.8713137897540975 2.8900212222735533 2.9075863002335254 2.923967808172719 2.9391362426486154 2.9530485770587163 2.96568705204065 2.9769977372603975 2.9869537181529466 2.9955293744657965
2.6029187708884436 2.631858426463147 2.6600259222668043 2.687392054019284 2.7139222444109805 2.739585334099715 2.7643506118364485 2.7881730219013647 2.8110242643987604 2.8328697648062544 2.853672517714969 2.873395466411054 2.892007572714263 2.909472372560117 2.9257510070887776 2.9408070410849376 2.9546168809970084 2.9671320662709135 2.9783335574588463 2.988160996877042 2.9966082091860997
2.605022647227031 2.633911650251271 2.6620384134299613 2.689359501592186 2.7158425441297425 2.7414544783181043 2.766163875761535 2.7899319370821516 2.812726155789335 2.834512056329629 2.855252784327668 2.8749127472404936 2.893457093155071 2.9108473004056634 2.9270552997781465 2.942037408911922 2.955761638293481 2.9681996920750677 2.9793057648675827 2.9890497857948333 2.997406457206367
2.606382214381455 2.6352584879223073 2.663360776293807 2.69064679652989 2.7171027297316286 2.7426859207628453 2.7673629316924746 2.7910986915991174 2.8138581635689306 2.835607167305355 2.8563095769960754 2.8759302527753476 2.8944319980594884 2.911779541611665 2.9279402542266126 2.9428732498638652 2.956550244534874 2.9689257874959907 2.9799740178659135 2.9896601990694123 2.9979506925315675
2.6074374398864038 2.6363039740863456 2.664394011635011 2.691675765234123 2.718113522472521 2.7436808061128346 2.768340193578112 2.7920572433279247 2.8147957961442387 2.836522921137494 2.8572055857295453 2.8768002426138466 2.8952732335246196 2.9125877088804017 2.9287142025021424 2.943613130569581 2.9572542240816446 2.969600263305942 2.9806081417610315 2.9902514658430093 2.998494639951403
2.608211402367644 2.6370710676275593 2.6651557736234466 2.692428870344891 2.718859625665303 2.7444157458449823 2.769063252483001 2.792767113065274 2.8154882081721553 2.837203573841066 2.8578649824338456 2.877434748343397 2.8958908867656206 2.9131939559090085 2.9292960822807217 2.944169405530417 2.9577775404662816 2.9700863809379427 2.981060729523307 2.9906701920752354 2.9988175819413954
2.6091609727518232 2.638009332986485 2.6660813960635394 2.6933412051863925 2.7215163348694418 2.745295616937355 2.769926138473089 2.7936111020829983 2.816316787314058 2.838006353421278 2.85864534457896 2.8782030035082897 2.8966351107392185 2.913903405548538 2.9299767454513344 2.944818806812634 2.958394490126288 2.9706691556696754 2.9815749006835404 2.9911431645756608 2.9993142494101264
2.6093664270136756 2.638608955393849 2.6666611804759484 2.6939027013173984 2.7202996030678435 2.745819034321876 2.7704269268274686 2.794088635810894 2.816769016029305 2.8384344889257775 2.8590457096710793 2.878570269371437 2.8969676917518044 2.9142033007570234 2.9302422769209286 2.945047771596869 2.9585855973712256 2.9708205407960406 2.9817184314002603 2.9912387826757794 2.9993487893929327
2.610715433687659 2.6395242706063016 2.667553334842978 2.6947696907891086 2.721140246280015 2.74663202373511 2.771210898729109 2.7948421705943645 2.8174906388586436 2.839121312994621 2.859705542592394 2.8791940983875577 2.8975544105952125 2.9147513082133045 2.9307499846826914 2.945508336842714 2.959002280943757 2.9711923243109197 2.9820429350630917 2.99152181278383 2.999569783178231
2.611927939146298 2.6407118889719783 2.668713873244265 2.695904712107108 2.722245450410192 2.7477078052166064 2.7722572128894782 2.795856547202497 2.8184511250850477 2.8400471898148396 2.8605869089509923 2.8800415061274265 2.898362427822498 2.9155216045956394 2.9314773516134096 2.9462013463165846 2.959651194138715 2.9717948539386327 2.9825914388212738 2.9920213672255116 3.000024114101386
2.613115975684927 2.641874537881506 2.6698502671386706 2.697011919156921 2.7233265548424086 2.7487384964318125 2.7732561281278123 2.7968237149510102 2.8194043559614883 2.8409656126649736 2.8614698813635044 2.880877604038453 2.8991604917322746 2.916285874080245 2.9321930679340795 2.9468802850098683 2.960285810481544 2.9723837689301433 2.9831333794930117 2.992514873256809 3.000485937054428
2.6142048776986186 2.6429395205649087 2.6708906392083165 2.698027801845157 2.724314730304087 2.7497190032201786 2.774207415757587 2.797744660899866 2.8202954442695543 2.841824063380436 2.8622932572920803 2.8816700797133876 2.8999173378201917 2.9169970881836207 2.932872176366068 2.9475102376996176 2.9608742005368214 2.9729295739752075 2.9836419420766163 2.992977716966344 3.000906368313238
2.6151773001272147 2.6438900075869043 2.671820427805052 2.698932326900632 2.7251935282672477 2.7505729256090845 2.775035021812947 2.7985444416653635 2.8210669434504965 2.842566882064432 2.8630070417450213 2.882328103916663 2.9005427042301832 2.9176109182465026 2.9334530039323425 2.948052134853107 2.9613791834753584 2.9733826276044724 2.9840564386677997 2.993352507901612 3.001237308593929
